170.743647 -43.26051 14.142 8.933258084260189 -0.46 Nonlinloc
170.731852 -43.248835 17.952 9.817769604141258 0.5 Nonlinloc
170.649636 -43.147794 0.934 6.553457102934297 -0.4 Nonlinloc
170.617581 -43.264204 10.705 4.313513648987331 0.29 Nonlinloc
170.69087 -43.11762 11.027 0.183 -0.13 Growclust
170.737874 -43.184693 0.809 6.6524506762545785 -0.26 Nonlinloc
170.5417 -43.68448 12.417 1.095 -0.22 Growclust
170.7405 -43.40271 9.752 1.324 -0.22 Growclust
170.737874 -43.184693 0.809 6.749074010558782 -0.18 Nonlinloc
170.557975 -43.513528 8.345 5.52561308815592 0.11 Nonlinloc
170.61192 -43.53929 7.999 1.451 -0.33 Growclust
170.86829 -43.20643 3.749 0.979 0.39 Growclust
170.705329 -43.22256 5.033 6.556767496259113 0.41 Nonlinloc
170.82996 -43.27496 4.351 0.968 1.16 Growclust
170.82983 -43.27458 4.302 1.17 0.44 Growclust
170.549972 -43.396228 34.514 11.092474926723973 -0.07 Nonlinloc
169.97291 -43.74257 -0.143 0.724 -0.18 Growclust
170.56541 -43.39022 22.191 4.272 2.64 Growclust
170.5595 -43.3899 22.827 0.447 0.3 Growclust
170.56723 -43.3908 22.367 2.389 -0.29 Growclust
170.040045 -43.940615 2.052 8.889780649712343 0.6 Nonlinloc
170.56799 -43.39001 22.302 4.196 0.55 Growclust
170.56824 -43.38959 22.245 4.142 0.54 Growclust
170.56577 -43.39013 22.671 1.937 -0.34 Growclust
170.56799 -43.39001 22.302 3.636 0.4 Growclust
170.744316 -43.253383 12.403 8.477700159831084 -0.1 Nonlinloc
170.71658 -43.24333 14.34 1.76 -0.01 Growclust
170.61287 -43.380503 16.792 6.681571671395885 0.08 Nonlinloc
170.55901 -43.39016 22.806 0.458 0.3 Growclust
170.70376 -43.24566 13.091 1.45 -0.0 Growclust
170.56861 -43.39 22.289 3.1 -0.15 Growclust
170.594007 -43.408648 19.111 6.198959590124781 0.3 Nonlinloc
170.56609 -43.39049 23.26 0.467 0.33 Growclust
170.63165 -43.39409 27.532 0.784 0.99 Growclust
170.63195 -43.39388 27.357 0.98 0.92 Growclust
170.63237 -43.39448 27.444 0.818 0.96 Growclust
170.72921 -43.34084 10.951 1.153 0.94 Growclust
170.63289 -43.39445 27.155 0.605 -0.17 Growclust
170.742192 -43.344743 9.091 9.15632022157373 -0.16 Nonlinloc
170.56827 -43.39025 22.282 4.561 -0.2 Growclust
169.68703 -43.9803 23.295 1.455 0.05 Growclust
170.56039 -43.39039 22.658 0.452 -0.26 Growclust
170.599 -43.38538 26.889 0.712 -0.58 Growclust
170.56066 -43.38985 22.869 0.468 -0.36 Growclust
170.55715 -43.39064 23.114 0.553 -0.27 Growclust
170.63317 -43.39301 27.243 0.556 -0.16 Growclust
170.63253 -43.39239 27.157 0.437 -0.35 Growclust
170.63423 -43.39204 26.68 0.601 -0.35 Growclust
170.99354 -43.50865 8.816 0.726 0.3 Growclust
170.63253 -43.39239 27.157 0.45 -0.2 Growclust
170.63253 -43.39239 27.157 0.488 -0.19 Growclust
170.55913 -43.39046 22.674 0.44 -0.56 Growclust
170.599 -43.38538 26.889 0.688 -0.25 Growclust
170.63287 -43.39399 27.653 0.67 -0.4 Growclust
170.79387 -43.25989 9.167 1.679 1.76 Growclust
169.68787 -43.9813 22.811 1.593 -0.11 Growclust
169.68764 -43.98072 22.417 1.728 -0.41 Growclust
170.55822 -43.34794 29.399 0.181 -0.58 Growclust
169.68854 -43.98138 22.73 1.614 0.6 Growclust
169.98241 -43.71824 -1.211 0.277 1.06 Growclust
169.68842 -43.98155 23.644 1.539 -0.3 Growclust
170.70127 -43.24429 12.399 1.477 -0.19 Growclust
170.7368 -43.39959 10.48 1.209 -0.26 Growclust
170.7059 -43.24525 13.381 1.813 -0.35 Growclust
170.56878 -43.39005 22.455 4.066 0.08 Growclust
170.636251 -43.372451 13.977 6.5497862560544675 -0.71 Nonlinloc
169.68923 -43.98197 22.957 1.552 0.07 Growclust
171.04461 -43.246481 -2.917 12.493358235478562 1.02 Nonlinloc
170.61277 -43.46611 18.393 0.537 -0.03 Growclust
170.84256 -43.27502 4.93 1.387 0.05 Growclust
170.55787 -43.50277 13.763 0.497 0.62 Growclust
170.61277 -43.46611 18.393 0.527 0.25 Growclust
170.60643 -43.47957 16.401 0.405 1.02 Growclust
170.60662 -43.4759 17.333 0.404 1.7 Growclust
170.72241 -43.30806 5.811 0.0 0.82 Growclust
170.5654 -43.38947 21.977 0.513 -0.33 Growclust
170.755552 -43.202205 1.141 6.581960194349401 0.63 Nonlinloc
170.783342 -43.284193 6.027 8.124130722729662 0.21 Nonlinloc
170.80503 -43.27298 9.797 1.599 1.62 Growclust
170.83459 -43.29219 3.179 1.171 0.02 Growclust
170.56895 -43.38996 22.455 3.989 0.21 Growclust
170.73797 -43.30554 7.522 1.803 0.02 Growclust
170.56393 -43.38938 23.341 0.419 -0.2 Growclust
170.60062 -43.48082 3.044 2.895 -0.22 Growclust
169.890032 -43.790751 5.695 10.031899122299825 -0.13 Nonlinloc
169.975765 -43.931719 20.022 10.40533516999813 -0.13 Nonlinloc
170.77503 -43.23812 2.824 0.919 0.86 Growclust
170.63972 -43.34055 30.644 1.097 0.83 Growclust
169.83302 -43.68413 6.139 1.439 -0.09 Growclust
170.84337 -43.22036 3.722 1.099 -0.15 Growclust
169.83302 -43.68413 6.139 1.612 0.42 Growclust
170.56148 -43.38744 22.822 0.526 -0.07 Growclust
170.56939 -43.38642 21.142 2.594 0.23 Growclust
170.56138 -43.38791 22.893 0.566 0.52 Growclust
170.56474 -43.37991 21.456 3.325 0.14 Growclust
170.56058 -43.38769 22.859 0.544 0.41 Growclust
